# Execution time: 348.5509 seconds
3.958991430699825287e+00,1.846816491335630417e+00,-1.100000023841857910e+00
3.913678929209709167e+00,1.825686119496822357e+00,-1.100000023841857910e+00
3.868366427719593048e+00,1.804555747658014297e+00,-1.100000023841857910e+00
3.823053926229476929e+00,1.783425375819206238e+00,-1.100000023841857910e+00
3.777741424739360809e+00,1.762295003980398178e+00,-1.100000023841857910e+00
3.732428923249244690e+00,1.741164632141590118e+00,-1.100000023841857910e+00
3.687116421759128571e+00,1.720034260302782059e+00,-1.100000023841857910e+00
3.641803920269012451e+00,1.698903888463973999e+00,-1.100000023841857910e+00
3.596491418778896332e+00,1.677773516625165939e+00,-1.100000023841857910e+00
3.551178917288780212e+00,1.656643144786357880e+00,-1.100000023841857910e+00
3.505866415798664093e+00,1.635512772947549820e+00,-1.100000023841857910e+00
3.481415087357163429e+00,1.624110496602952480e+00,-1.100000023841857910e+00
3.436102585867047310e+00,1.602980124764144421e+00,-1.100000023841857910e+00
3.390790084376931190e+00,1.581849752925336361e+00,-1.100000023841857910e+00
3.345477582886815071e+00,1.560719381086528301e+00,-1.100000023841857910e+00
3.300165081396698952e+00,1.539589009247720242e+00,-1.100000023841857910e+00
3.254852579906582832e+00,1.518458637408912182e+00,-1.100000023841857910e+00
3.209540078416466713e+00,1.497328265570104122e+00,-1.100000023841857910e+00
3.164227576926350594e+00,1.476197893731296062e+00,-1.100000023841857910e+00
3.118915075436234474e+00,1.455067521892488003e+00,-1.100000023841857910e+00
3.073602573946118355e+00,1.433937150053679943e+00,-1.100000023841857910e+00
3.028290072456002235e+00,1.412806778214871883e+00,-1.100000023841857910e+00
2.982977570965886116e+00,1.391676406376063824e+00,-1.100000023841857910e+00
2.937665069475769997e+00,1.370546034537255764e+00,-1.100000023841857910e+00
2.892352567985653877e+00,1.349415662698447704e+00,-1.100000023841857910e+00
2.847040066495537758e+00,1.328285290859639645e+00,-1.100000023841857910e+00
2.801727565005421638e+00,1.307154919020831585e+00,-1.100000023841857910e+00
2.756415063515305519e+00,1.286024547182023525e+00,-1.100000023841857910e+00
2.711102562025189400e+00,1.264894175343215466e+00,-1.100000023841857910e+00
2.665790060535073280e+00,1.243763803504407406e+00,-1.100000023841857910e+00
2.620477559044957161e+00,1.222633431665599346e+00,-1.100000023841857910e+00
2.575165057554841042e+00,1.201503059826791286e+00,-1.100000023841857910e+00
2.529852556064724922e+00,1.180372687987983227e+00,-1.100000023841857910e+00
2.484540054574608803e+00,1.159242316149175167e+00,-1.100000023841857910e+00
2.439227553084492683e+00,1.138111944310367107e+00,-1.100000023841857910e+00
2.393915051594376564e+00,1.116981572471559048e+00,-1.100000023841857910e+00
2.348602550104260445e+00,1.095851200632750988e+00,-1.100000023841857910e+00
2.303290048614144325e+00,1.074720828793942928e+00,-1.100000023841857910e+00
2.257977547124028206e+00,1.053590456955134869e+00,-1.100000023841857910e+00
2.212665045633912086e+00,1.032460085116326809e+00,-1.100000023841857910e+00
2.167352544143795967e+00,1.011329713277518749e+00,-1.100000023841857910e+00
2.122040042653679848e+00,9.901993414387106895e-01,-1.100000023841857910e+00
2.114802223164588213e+00,9.868241620715707541e-01,-1.100000023841857910e+00
2.098656049463897943e+00,9.792947906535118818e-01,-1.100000023841857910e+00
2.053343547973781824e+00,9.581644188147038221e-01,-1.100000023841857910e+00
2.008031046483665705e+00,9.370340469758957624e-01,-1.100000023841857910e+00
1.962718544993549585e+00,9.159036751370877028e-01,-1.100000023841857910e+00
1.968095357995480299e+00,9.184110197238624096e-01,-1.100000023841857910e+00
1.972175797447562218e+00,9.203138324664905667e-01,-1.100000023841857910e+00
1.963449592702090740e+00,9.162445809924975038e-01,-1.100000023841857910e+00
1.957004469353705645e+00,9.132390561280772090e-01,-1.100000023841857910e+00
1.984624596778303385e+00,9.261190256802365184e-01,-1.100000023841857910e+00
1.964704676065593958e+00,9.168298597214743495e-01,-1.100000023841857910e+00
1.959701436571776867e+00,9.144967218162491918e-01,-1.100000023841857910e+00
1.958341256831772625e+00,9.138624353799968958e-01,-1.100000023841857910e+00
1.957255105953663588e+00,9.133559355977922678e-01,-1.100000023841857910e+00
1.954911568900570273e+00,9.122630846686661243e-01,-1.100000023841857910e+00
1.953106085187755525e+00,9.114211416454054415e-01,-1.100000023841857910e+00
1.960804791073314846e+00,9.150112441857345402e-01,-1.100000023841857910e+00
1.959313789848238230e+00,9.143159524537622929e-01,-1.100000023841857910e+00
1.963939437177032232e+00,9.164730093907564878e-01,-1.100000023841857910e+00
1.958478244952857494e+00,9.139263164252042770e-01,-1.100000023841857910e+00
1.964332522824406624e+00,9.166563150938600302e-01,-1.100000023841857910e+00
1.958994220476597548e+00,9.141669289674609900e-01,-1.100000023841857910e+00
1.954839642625302076e+00,9.122295436682179570e-01,-1.100000023841857910e+00
1.985134880524128675e+00,9.263569844188168645e-01,-1.100000023841857910e+00
1.971288935746997595e+00,9.199002688983455300e-01,-1.100000023841857910e+00
1.961253975052386522e+00,9.152207114966586232e-01,-1.100000023841857910e+00
1.959343075403012335e+00,9.143296104739420116e-01,-1.100000023841857910e+00
1.958959395269630477e+00,9.141506906744325534e-01,-1.100000023841857910e+00
1.965558508149115369e+00,9.172280247003072873e-01,-1.100000023841857910e+00
1.956179918459383771e+00,9.128545497223967686e-01,-1.100000023841857910e+00
1.955436934804311022e+00,9.125080775556853041e-01,-1.100000023841857910e+00
1.969382374634733424e+00,9.190111911011626944e-01,-1.100000023841857910e+00
1.959169127134373412e+00,9.142484940675785765e-01,-1.100000023841857910e+00
1.954220583749702200e+00,9.119408622937044129e-01,-1.100000023841857910e+00
1.959987863985588774e+00,9.146302918525179848e-01,-1.100000023841857910e+00
1.970085290347924456e+00,9.193389786960324273e-01,-1.100000023841857910e+00
1.958042919723084196e+00,9.137233149813255295e-01,-1.100000023841857910e+00
1.955086815723916516e+00,9.123448085592826828e-01,-1.100000023841857910e+00
1.964925984473666176e+00,9.169330628210445866e-01,-1.100000023841857910e+00
1.957116750621935353e+00,9.132914185611298308e-01,-1.100000023841857910e+00
1.971359967807075009e+00,9.199333927681436762e-01,-1.100000023841857910e+00
1.961749341891845688e+00,9.154517139395466074e-01,-1.100000023841857910e+00
1.966230294288834557e+00,9.175412960903486237e-01,-1.100000023841857910e+00
1.970600065862527117e+00,9.195790317462524399e-01,-1.100000023841857910e+00
1.957489267078926787e+00,9.134651332715293393e-01,-1.100000023841857910e+00
1.959193959337426350e+00,9.142600746563402936e-01,-1.100000023841857910e+00
1.973420887690735981e+00,9.208944529964355752e-01,-1.100000023841857910e+00
1.992971056577516720e+00,9.300111948250560090e-01,-1.100000023841857910e+00
1.963869725790573284e+00,9.164405042974976823e-01,-1.100000023841857910e+00
1.958519491803599522e+00,9.139455542172072455e-01,-1.100000023841857910e+00
1.956886901025427505e+00,9.131842356146080419e-01,-1.100000023841857910e+00
1.955546400364255533e+00,9.125591260817600414e-01,-1.100000023841857910e+00
1.954097448702668771e+00,9.118834430555580184e-01,-1.100000023841857910e+00
1.953973559138830751e+00,9.118256702058715746e-01,-1.100000023841857910e+00
1.968180752766784281e+00,9.184508466132683679e-01,-1.100000023841857910e+00
1.956667538208421320e+00,9.130819419369800016e-01,-1.100000023841857910e+00
1.960810428892727941e+00,9.150138771365163848e-01,-1.100000023841857910e+00
1.957943594956304878e+00,9.136769995529903099e-01,-1.100000023841857910e+00
1.960141303890850395e+00,9.147018471703631803e-01,-1.100000023841857910e+00
1.955051349417772144e+00,9.123282719374401495e-01,-1.100000023841857910e+00
1.954783316323300824e+00,9.122032812883844599e-01,-1.100000023841857910e+00
1.955303688562707976e+00,9.124459440936334431e-01,-1.100000023841857910e+00
1.987104517436819151e+00,9.272754781995899975e-01,-1.100000023841857910e+00
1.959545104793505743e+00,9.144238236476667225e-01,-1.100000023841857910e+00
1.954367905884282663e+00,9.120095640537329018e-01,-1.100000023841857910e+00
1.963409178919391707e+00,9.162257395801134408e-01,-1.100000023841857910e+00
1.968630322284298018e+00,9.186604915303178132e-01,-1.100000023841857910e+00
1.954534665710525587e+00,9.120873285573907197e-01,-1.100000023841857910e+00
1.956787449802504852e+00,9.131378590245731175e-01,-1.100000023841857910e+00
1.959519363270374015e+00,9.144118197145871818e-01,-1.100000023841857910e+00
1.965847155806841329e+00,9.173626303090713918e-01,-1.100000023841857910e+00
1.954781705309869722e+00,9.122025290853343904e-01,-1.100000023841857910e+00
1.968955095653655007e+00,9.188119414611719549e-01,-1.100000023841857910e+00
1.961400721018435434e+00,9.152891444391570985e-01,-1.100000023841857910e+00
1.954129065183224156e+00,9.118981861392967403e-01,-1.100000023841857910e+00
1.955340325395809487e+00,9.124630275764502585e-01,-1.100000023841857910e+00
1.978817576105939224e+00,9.234110662364400923e-01,-1.100000023841857910e+00
1.960476262058364227e+00,9.148580455803312361e-01,-1.100000023841857910e+00
1.957396781101124361e+00,9.134220054256729782e-01,-1.100000023841857910e+00
1.984819162666099146e+00,9.262097591417841613e-01,-1.100000023841857910e+00
1.954028693988220766e+00,9.118513801950030029e-01,-1.100000023841857910e+00
1.966332106880145147e+00,9.175887747551314533e-01,-1.100000023841857910e+00
1.960323091625468805e+00,9.147866181447170675e-01,-1.100000023841857910e+00
1.968271042249398306e+00,9.184929492766968906e-01,-1.100000023841857910e+00
1.976813522196607664e+00,9.224765246617607772e-01,-1.100000023841857910e+00
1.953399865917162970e+00,9.115581411751918495e-01,-1.100000023841857910e+00
1.953639945888426155e+00,9.116700965678319335e-01,-1.100000023841857910e+00
1.976664536574389786e+00,9.224070491036400199e-01,-1.100000023841857910e+00
1.964716883318033069e+00,9.168355542933568358e-01,-1.100000023841857910e+00
1.956185305432882160e+00,9.128570620669052005e-01,-1.100000023841857910e+00
1.959305742464493960e+00,9.143122012028470635e-01,-1.100000023841857910e+00
1.974679389677476138e+00,9.214813235448673368e-01,-1.100000023841857910e+00
1.962393163412343711e+00,9.157519434811547399e-01,-1.100000023841857910e+00
1.955590801022481173e+00,9.125798289896920323e-01,-1.100000023841857910e+00
1.976956659636925906e+00,9.225432724924758077e-01,-1.100000023841857910e+00
1.958147722936701030e+00,9.137721873121336102e-01,-1.100000023841857910e+00
1.960935618437360972e+00,9.150722539052367210e-01,-1.100000023841857910e+00
1.961193537601502612e+00,9.151925281767034903e-01,-1.100000023841857910e+00
1.957107636873843148e+00,9.132871688489103690e-01,-1.100000023841857910e+00
1.961045430303784087e+00,9.151234621094772592e-01,-1.100000023841857910e+00
1.973781735898228362e+00,9.210627254942664877e-01,-1.100000023841857910e+00
1.954105838463874534e+00,9.118873541156062856e-01,-1.100000023841857910e+00
1.964231824764283374e+00,9.166093593375990167e-01,-1.100000023841857910e+00
1.954195412137778476e+00,9.119291248644003645e-01,-1.100000023841857910e+00
1.961109515075804666e+00,9.151533468539128080e-01,-1.100000023841857910e+00
1.953705169056775048e+00,9.117005119478562847e-01,-1.100000023841857910e+00
1.953890186865464784e+00,9.117867904496961273e-01,-1.100000023841857910e+00
1.955970859751687385e+00,9.127570611090050079e-01,-1.100000023841857910e+00
