# Execution time: 350.0651 seconds
5.042705439031124115e+00,1.136187624186277390e+00,-1.100000023841857910e+00
4.997392937541007996e+00,1.115057252347469330e+00,-1.100000023841857910e+00
4.952080436050891876e+00,1.093926880508661270e+00,-1.100000023841857910e+00
4.906767934560775757e+00,1.072796508669853210e+00,-1.100000023841857910e+00
4.861455433070659637e+00,1.051666136831045151e+00,-1.100000023841857910e+00
4.816142931580543518e+00,1.030535764992237091e+00,-1.100000023841857910e+00
4.770830430090427399e+00,1.009405393153429031e+00,-1.100000023841857910e+00
4.725517928600311279e+00,9.882750213146209717e-01,-1.100000023841857910e+00
4.680205427110195160e+00,9.671446494758129120e-01,-1.100000023841857910e+00
4.634892925620079041e+00,9.460142776370048523e-01,-1.100000023841857910e+00
4.589580424129962921e+00,9.248839057981967926e-01,-1.100000023841857910e+00
4.544267922639846802e+00,9.037535339593887329e-01,-1.100000023841857910e+00
4.498955421149730682e+00,8.826231621205806732e-01,-1.100000023841857910e+00
4.453642919659614563e+00,8.614927902817726135e-01,-1.100000023841857910e+00
4.450147588038817048e+00,8.598628282779827714e-01,-1.100000023841857910e+00
4.439416843699291348e+00,8.548588092671707273e-01,-1.100000023841857910e+00
4.436861185589805245e+00,8.536670408211648464e-01,-1.100000023841857910e+00
4.448139040963724256e+00,8.589261914603412151e-01,-1.100000023841857910e+00
4.428134906338527799e+00,8.495977553538978100e-01,-1.100000023841857910e+00
4.425004028249531984e+00,8.481377472635358572e-01,-1.100000023841857910e+00
4.434869276825338602e+00,8.527381636667996645e-01,-1.100000023841857910e+00
4.465410963166505098e+00,8.669805286917835474e-01,-1.100000023841857910e+00
4.431761254090815783e+00,8.512888143304735422e-01,-1.100000023841857910e+00
4.426142296753823757e+00,8.486685515381395817e-01,-1.100000023841857910e+00
4.428059358033351600e+00,8.495625259238295257e-01,-1.100000023841857910e+00
4.436764161917380989e+00,8.536217973451130092e-01,-1.100000023841857910e+00
4.460448279860429466e+00,8.646663042600266635e-01,-1.100000023841857910e+00
4.433030309039168060e+00,8.518806087668053806e-01,-1.100000023841857910e+00
4.444103642250411212e+00,8.570443859207443893e-01,-1.100000023841857910e+00
4.425468155066482723e+00,8.483541833120398223e-01,-1.100000023841857910e+00
4.425525652495707618e+00,8.483809958252095385e-01,-1.100000023841857910e+00
4.426050401660177158e+00,8.486256996966403676e-01,-1.100000023841857910e+00
4.445656835468980717e+00,8.577686787448328687e-01,-1.100000023841857910e+00
4.430439871171984123e+00,8.506726214527589036e-01,-1.100000023841857910e+00
4.426524725644412683e+00,8.488468896230187966e-01,-1.100000023841857910e+00
4.441761875426891493e+00,8.559523602580156876e-01,-1.100000023841857910e+00
4.427860255254927324e+00,8.494696813268092228e-01,-1.100000023841857910e+00
4.424413914926844882e+00,8.478625651314359857e-01,-1.100000023841857910e+00
4.430272381887334632e+00,8.505945170163613511e-01,-1.100000023841857910e+00
4.427847129660221981e+00,8.494635603256028844e-01,-1.100000023841857910e+00
4.425217991130921291e+00,8.482375260773551418e-01,-1.100000023841857910e+00
4.427155218338157283e+00,8.491409043181192828e-01,-1.100000023841857910e+00
4.430999367516051279e+00,8.509335287944850279e-01,-1.100000023841857910e+00
4.427934555355022894e+00,8.495043288548913551e-01,-1.100000023841857910e+00
4.438067728671740042e+00,8.542296854411688400e-01,-1.100000023841857910e+00
4.437103048334392952e+00,8.537798304732859833e-01,-1.100000023841857910e+00
4.428956218431267189e+00,8.499807566095114453e-01,-1.100000023841857910e+00
4.426470034424710320e+00,8.488213858490780694e-01,-1.100000023841857910e+00
4.432401701942580985e+00,8.515874732675001724e-01,-1.100000023841857910e+00
4.441568869300681399e+00,8.558623570406780345e-01,-1.100000023841857910e+00
4.435973165225732373e+00,8.532529378699109657e-01,-1.100000023841857910e+00
4.440216589853662299e+00,8.552317545672849519e-01,-1.100000023841857910e+00
4.427241739020246314e+00,8.491812512202159269e-01,-1.100000023841857910e+00
4.456217697024840163e+00,8.626934770418301923e-01,-1.100000023841857910e+00
4.449179300241667079e+00,8.594112934933946235e-01,-1.100000023841857910e+00
4.442235943064588355e+00,8.561734294908092124e-01,-1.100000023841857910e+00
4.424642294779914664e+00,8.479690634103462799e-01,-1.100000023841857910e+00
4.429824089766043471e+00,8.503854662103549344e-01,-1.100000023841857910e+00
4.426877977693948196e+00,8.490116193115682108e-01,-1.100000023841857910e+00
4.425637639960768865e+00,8.484332182251819177e-01,-1.100000023841857910e+00
