# Execution time: 349.6321 seconds
5.829525850713253021e+00,2.773059319704771042e+00,-1.100000023841857910e+00
5.784213349223136902e+00,2.751928947865962982e+00,-1.100000023841857910e+00
5.738900847733020782e+00,2.730798576027154922e+00,-1.100000023841857910e+00
5.693588346242904663e+00,2.709668204188346863e+00,-1.100000023841857910e+00
5.648275844752788544e+00,2.688537832349538803e+00,-1.100000023841857910e+00
5.602963343262672424e+00,2.667407460510730743e+00,-1.100000023841857910e+00
5.557650841772556305e+00,2.646277088671922684e+00,-1.100000023841857910e+00
5.512338340282440186e+00,2.625146716833114624e+00,-1.100000023841857910e+00
5.467025838792324066e+00,2.604016344994306564e+00,-1.100000023841857910e+00
5.421713337302207947e+00,2.582885973155498505e+00,-1.100000023841857910e+00
5.376400835812091827e+00,2.561755601316690445e+00,-1.100000023841857910e+00
5.331088334321975708e+00,2.540625229477882385e+00,-1.100000023841857910e+00
5.285775832831859589e+00,2.519494857639074326e+00,-1.100000023841857910e+00
5.240463331341743469e+00,2.498364485800266266e+00,-1.100000023841857910e+00
5.195150829851627350e+00,2.477234113961458206e+00,-1.100000023841857910e+00
5.149838328361511230e+00,2.456103742122650146e+00,-1.100000023841857910e+00
5.104525826871395111e+00,2.434973370283842087e+00,-1.100000023841857910e+00
5.059213325381278992e+00,2.413842998445034027e+00,-1.100000023841857910e+00
5.013900823891162872e+00,2.392712626606225967e+00,-1.100000023841857910e+00
4.968588322401046753e+00,2.371582254767417908e+00,-1.100000023841857910e+00
4.923275820910930634e+00,2.350451882928609848e+00,-1.100000023841857910e+00
4.877963319420814514e+00,2.329321511089801788e+00,-1.100000023841857910e+00
4.832650817930698395e+00,2.308191139250993729e+00,-1.100000023841857910e+00
4.831780902866739780e+00,2.307785475713899359e+00,-1.100000023841857910e+00
4.849033055652398616e+00,2.315830593084683642e+00,-1.100000023841857910e+00
4.844861351244617254e+00,2.313885221112286672e+00,-1.100000023841857910e+00
4.838400423817802221e+00,2.310872326459502801e+00,-1.100000023841857910e+00
4.847724902734626085e+00,2.315220568649237975e+00,-1.100000023841857910e+00
4.834501843259204179e+00,2.309054319601273164e+00,-1.100000023841857910e+00
4.851582304865587503e+00,2.317019373032962903e+00,-1.100000023841857910e+00
4.845196336798835546e+00,2.314041433710372075e+00,-1.100000023841857910e+00
4.858741956122685224e+00,2.320358100201701745e+00,-1.100000023841857910e+00
4.846652116917539388e+00,2.314720300812041387e+00,-1.100000023841857910e+00
4.834193427406717092e+00,2.308910496853059158e+00,-1.100000023841857910e+00
