# Execution time: 316.0196 seconds
1.375389836728572845e+00,7.049728147685527802e-01,-8.000000119209289551e-01
1.330077335238456726e+00,6.838424429297447205e-01,-8.000000119209289551e-01
1.284764833748340607e+00,6.627120710909366608e-01,-8.000000119209289551e-01
1.239452332258224487e+00,6.415816992521286011e-01,-8.000000119209289551e-01
1.194139830768108368e+00,6.204513274133205414e-01,-8.000000119209289551e-01
1.148827329277992249e+00,5.993209555745124817e-01,-8.000000119209289551e-01
1.103514827787876129e+00,5.781905837357044220e-01,-8.000000119209289551e-01
1.058202326297760010e+00,5.570602118968963623e-01,-8.000000119209289551e-01
1.012889824807643890e+00,5.359298400580883026e-01,-8.000000119209289551e-01
9.675773233175277710e-01,5.147994682192802429e-01,-8.000000119209289551e-01
9.222648218274116516e-01,4.936690963804721832e-01,-8.000000119209289551e-01
8.769523203372955322e-01,4.725387245416641235e-01,-8.000000119209289551e-01
8.316398188471794128e-01,4.514083527028560638e-01,-8.000000119209289551e-01
7.929166667163372040e-01,4.333507623523473740e-01,-8.000000119209289551e-01
8.172055315226316452e-01,4.446772774681448936e-01,-8.000000119209289551e-01
8.167681616323534399e-01,4.444733207783428952e-01,-8.000000119209289551e-01
7.904933874087873846e-01,4.322207264340249822e-01,-8.000000119209289551e-01
7.907173647399758920e-01,4.323251727619208395e-01,-8.000000119209289551e-01
8.121866485889768228e-01,4.423368448042310774e-01,-8.000000119209289551e-01
7.993718446086859331e-01,4.363609757856465876e-01,-8.000000119209289551e-01
8.033241573575651273e-01,4.382040397613309324e-01,-8.000000119209289551e-01
7.904352266195928678e-01,4.321936033084057271e-01,-8.000000119209289551e-01
7.908380430162651464e-01,4.323814468516502529e-01,-8.000000119209289551e-01
7.949717969604535028e-01,4.343091214832384139e-01,-8.000000119209289551e-01
7.860480475210351869e-01,4.301477500994224101e-01,-8.000000119209289551e-01
7.980849214800400659e-01,4.357608508144039661e-01,-8.000000119209289551e-01
7.946430426527513191e-01,4.341558150772470981e-01,-8.000000119209289551e-01
