# Execution time: 352.4112 seconds
-1.255545832216739655e+00,5.545154325664043427e-01,-8.000000119209289551e-01
-1.300858333706855774e+00,5.333850607275962830e-01,-8.000000119209289551e-01
-1.346170835196971893e+00,5.122546888887882233e-01,-8.000000119209289551e-01
-1.391483336687088013e+00,4.911243170499801636e-01,-8.000000119209289551e-01
-1.436795838177204132e+00,4.699939452111721039e-01,-8.000000119209289551e-01
-1.482108339667320251e+00,4.488635733723640442e-01,-8.000000119209289551e-01
-1.527420841157436371e+00,4.277332015335559845e-01,-8.000000119209289551e-01
-1.572733342647552490e+00,4.066028296947479248e-01,-8.000000119209289551e-01
-1.618045844137668610e+00,3.854724578559398651e-01,-8.000000119209289551e-01
-1.663358345627784729e+00,3.643420860171318054e-01,-8.000000119209289551e-01
-1.708670847117900848e+00,3.432117141783237457e-01,-8.000000119209289551e-01
-1.753983348608016968e+00,3.220813423395156860e-01,-8.000000119209289551e-01
-1.799295850098133087e+00,3.009509705007076263e-01,-8.000000119209289551e-01
-1.844608351588249207e+00,2.798205986618995667e-01,-8.000000119209289551e-01
-1.889920853078365326e+00,2.586902268230915070e-01,-8.000000119209289551e-01
-1.935233354568481445e+00,2.375598549842834473e-01,-8.000000119209289551e-01
-1.972392898052930832e+00,2.202314138412475586e-01,-8.000000119209289551e-01
-1.972470054563018493e+00,2.201954337979259435e-01,-8.000000119209289551e-01
-1.973871277223224752e+00,2.195420081006886903e-01,-8.000000119209289551e-01
-1.951241423885221593e+00,2.300948837983014528e-01,-8.000000119209289551e-01
-1.972510443578357808e+00,2.201765991958382074e-01,-8.000000119209289551e-01
-1.966423980469699018e+00,2.230148715643736068e-01,-8.000000119209289551e-01
-1.972155875570024364e+00,2.203419434117677156e-01,-8.000000119209289551e-01
-1.971980765883927234e+00,2.204236015058995690e-01,-8.000000119209289551e-01
-1.969037989110802300e+00,2.217958930959866848e-01,-8.000000119209289551e-01
-1.963215580632095225e+00,2.245110301846580114e-01,-8.000000119209289551e-01
-1.946279643525485881e+00,2.324086884582357015e-01,-8.000000119209289551e-01
-1.970443312500719912e+00,2.211405551606731024e-01,-8.000000119209289551e-01
-1.964896233708714135e+00,2.237272991878853645e-01,-8.000000119209289551e-01
-1.967036789006670006e+00,2.227291039271221962e-01,-8.000000119209289551e-01
-1.955804072043974884e+00,2.279672052791283932e-01,-8.000000119209289551e-01
-1.956245471767033450e+00,2.277613693404418882e-01,-8.000000119209289551e-01
-1.958452529084752314e+00,2.267321623185125645e-01,-8.000000119209289551e-01
-1.968728536550770514e+00,2.219401989386824425e-01,-8.000000119209289551e-01
-1.968808354380598757e+00,2.219029778498224914e-01,-8.000000119209289551e-01
-1.955567980687192176e+00,2.280773005331866443e-01,-8.000000119209289551e-01
-1.955949996576237027e+00,2.278991568164201453e-01,-8.000000119209289551e-01
-1.964423930250632111e+00,2.239475462847622111e-01,-8.000000119209289551e-01
-1.963488249260990415e+00,2.243838781287195161e-01,-8.000000119209289551e-01
-1.972485355254320893e+00,2.201882988010765985e-01,-8.000000119209289551e-01
-1.954899274896888528e+00,2.283891351689817384e-01,-8.000000119209289551e-01
-1.971091189574508462e+00,2.208384336699964479e-01,-8.000000119209289551e-01
-1.952444405447749887e+00,2.295339038391830400e-01,-8.000000119209289551e-01
-1.971747017618326936e+00,2.205326050316216424e-01,-8.000000119209289551e-01
-1.962257848274020944e+00,2.249576459435047582e-01,-8.000000119209289551e-01
-1.961576950889138971e+00,2.252751657069893554e-01,-8.000000119209289551e-01
-1.960669200845586602e+00,2.256984726263908669e-01,-8.000000119209289551e-01
-1.962169594458828215e+00,2.249988009425578639e-01,-8.000000119209289551e-01
-1.972535188637266401e+00,2.201650602946756408e-01,-8.000000119209289551e-01
-1.971987312346755061e+00,2.204205489397281781e-01,-8.000000119209289551e-01
-1.968149268686829600e+00,2.222103263629833236e-01,-8.000000119209289551e-01
-1.969182750246545766e+00,2.217283876525470987e-01,-8.000000119209289551e-01
-1.973699167872837279e+00,2.196222673082957044e-01,-8.000000119209289551e-01
-1.972761142162198666e+00,2.200596925249556080e-01,-8.000000119209289551e-01
-1.960733250809425954e+00,2.256686041509965435e-01,-8.000000119209289551e-01
-1.948785336782748345e+00,2.312402204988757148e-01,-8.000000119209289551e-01
-1.953358830513025168e+00,2.291074841195950285e-01,-8.000000119209289551e-01
-1.971608925239706878e+00,2.205970006907591596e-01,-8.000000119209289551e-01
-1.961168298126722220e+00,2.254657306621083990e-01,-8.000000119209289551e-01
-1.970179000498319510e+00,2.212638108903774992e-01,-8.000000119209289551e-01
-1.942274143548274878e+00,2.342765553767094389e-01,-8.000000119209289551e-01
-1.972916295380855445e+00,2.199873411009320989e-01,-8.000000119209289551e-01
-1.965009475687111262e+00,2.236744918773183599e-01,-8.000000119209289551e-01
-1.934840938636625651e+00,2.377428485924610868e-01,-8.000000119209289551e-01
-1.973816851714218501e+00,2.195673900569090620e-01,-8.000000119209289551e-01
-1.968768671715224627e+00,2.219214845827082172e-01,-8.000000119209289551e-01
-1.957083063760364894e+00,2.273707810236373916e-01,-8.000000119209289551e-01
-1.973582741433347110e+00,2.196765613189199939e-01,-8.000000119209289551e-01
-1.941995695793593768e+00,2.344064029311994091e-01,-8.000000119209289551e-01
-1.973492645287478808e+00,2.197185742115834728e-01,-8.000000119209289551e-01
-1.972477612995135132e+00,2.201919095969060436e-01,-8.000000119209289551e-01
-1.954797610618697945e+00,2.284365442028502002e-01,-8.000000119209289551e-01
-1.959904636700230185e+00,2.260550082573899999e-01,-8.000000119209289551e-01
-1.944845583733695094e+00,2.330774272704729810e-01,-8.000000119209289551e-01
-1.966998244148271624e+00,2.227470789948711172e-01,-8.000000119209289551e-01
-1.969456298022123519e+00,2.216008259129012004e-01,-8.000000119209289551e-01
-1.960129358551057521e+00,2.259502150263870135e-01,-8.000000119209289551e-01
-1.941019321537169162e+00,2.348617119860136881e-01,-8.000000119209289551e-01
-1.965847641906293575e+00,2.232836354669416323e-01,-8.000000119209289551e-01
